"","id","species_name","species_comment","Class"
"333","Williams_et_al_2020","Oryctolagus cuniculus","latin names not given but only four species included","Mammalia"
"334","Rutkowska_et_al_2020","Oryctolagus cuniculus",NA,"Mammalia"
"335","Rutkowska_et_al_2020","Oryctolagus cuniculus",NA,"Mammalia"
"336","Berghanel_et_al_2017","Oryctolagus cuniculus","converted from Table S1","Mammalia"
"337","Urban_et_al_2020","Oryctolagus cuniculus","latin names not given but only domestic species in list","Mammalia"
"338","Anastasiadi_et_al_2021","Oryza sativa",NA,"Angiosperm"
"339","Anastasiadi_et_al_2021","Oryza longistaminata",NA,"Angiosperm"
"340","Anastasiadi_et_al_2021","Oryza sativa",NA,"Angiosperm"
"341","Yin_et_al_2019","Oryzias latipes",NA,"Actinopterygii"
"342","Anastasiadi_et_al_2021","Oryzias latipes",NA,"Actinopterygii"
"343","Anastasiadi_et_al_2021","Oryzias melastigma",NA,"Actinopterygii"
"344","Moore_et_al_2019","Ovis aries","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Mammalia"
"345","Rowinski_and_Rogell_2017","Ovis aries",NA,"Mammalia"
"346","Anastasiadi_et_al_2021","Ovis aries",NA,"Mammalia"
"347","Sartori_et_al_2020","Ovis aries","doesn't explictly state but appears to be focused on domestic sheep","Mammalia"
"348","Thayer_et_al_2018","Ovis aries",NA,"Mammalia"
"349","Grueber_et_al_2017","Ovis aries",NA,"Mammalia"
"350","Veenendaal_et_al_2012","Ovis aries",NA,"Mammalia"
"351","Rutkowska_et_al_2020","Ovis aries",NA,"Mammalia"
"352","Xie_et_al_2016","Ovis aries","Scottish blackface ewe","Mammalia"
"353","Menting_et_al_2018","Ovis aries","latin names not given but only domestic species in list","Mammalia"
"354","Roca_Fraga_et_al_2018","Ovis aries",NA,"Mammalia"
"355","Van_Abeelen_et_al_2012","Ovis aries",NA,"Mammalia"
"356","Lee_et_al_2019","Ovis aries",NA,"Mammalia"
"357","Rooke_et_al_2017","Ovis aries",NA,"Mammalia"
"358","Rooke_et_al_2015","Ovis aries",NA,"Mammalia"
"359","Moore_et_al_2019","Ovis canadensis","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Mammalia"
"360","Rowinski_and_Rogell_2017","Ovis canadensis",NA,"Mammalia"
"361","Yin_et_al_2019","Palaemonetes pugio",NA,"Malacostraca"
"362","Thayer_et_al_2018","Pan troglodytes",NA,"Mammalia"
"363","Berghanel_et_al_2017","Papio anubis","converted from Table S1","Mammalia"
"364","Lee_et_al_2019","Papio anubis",NA,"Mammalia"
"365","Rowinski_and_Rogell_2017","Cyanistes caeruleus",NA,"Aves"
"366","Moore_et_al_2019","Parus major","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Aves"
"367","Anastasiadi_et_al_2021","Parus major",NA,"Aves"
"368","Caixeta_et_al_2020","Peringia ulvae",NA,"Gastropoda"
"369","Anastasiadi_et_al_2021","Phodopus sungorus",NA,"Mammalia"
"370","Rutkowska_et_al_2020","Phodopus sungorus",NA,"Mammalia"
"371","Moore_et_al_2019","Phylloscopus nitidus","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Aves"
"372","Yin_et_al_2019","Physa acuta",NA,"Gastropoda"
"373","Yin_et_al_2019","Physa pomilia",NA,"Gastropoda"
"374","Anastasiadi_et_al_2021","Physa acuta",NA,"Gastropoda"
"375","Caixeta_et_al_2020","Physa acuta",NA,"Gastropoda"
"376","Rutkowska_et_al_2020","Pieris brassicae",NA,"Insecta"
"377","Yin_et_al_2019","Pieris rapae",NA,"Insecta"
"378","Rutkowska_et_al_2020","Pimephales promelas",NA,"Actinopterygii"
"379","Anastasiadi_et_al_2021","Pinus caribaea",NA,"Gymnosperm"
"380","Anastasiadi_et_al_2021","Pinus elliottii",NA,"Gymnosperm"
"381","Yin_et_al_2019","Pinus pinaster",NA,"Gymnosperm"
"382","Anastasiadi_et_al_2021","Pistacia lentiscus",NA,"Angiosperm"
"383","Yin_et_al_2019","Plantago lanceolata",NA,"Angiosperm"
"384","Anastasiadi_et_al_2021","Plantago lanceolata",NA,"Angiosperm"
"385","Rutkowska_et_al_2020","Plantago lanceolata",NA,"Angiosperm"
"386","Yin_et_al_2019","Plantago media",NA,"Angiosperm"
"387","Grueber_et_al_2017","Plodia interpunctella",NA,"Insecta"
"388","Rutkowska_et_al_2020","Plodia interpunctella",NA,"Insecta"
"389","Yin_et_al_2019","Poa pratensis",NA,"Angiosperm"
"390","Yin_et_al_2019","Pocillopora damicornis",NA,"Hexacorallia"
"391","Moore_et_al_2016","Poecilia reticulata","Table S1","Actinopterygii"
"392","Moore_et_al_2016","Poecilia latipinna","Table S1","Actinopterygii"
"393","Moore_et_al_2016","Poecilia mexicana","Table S1","Actinopterygii"
"394","Yin_et_al_2019","Poecilia reticulata",NA,"Actinopterygii"
"395","Rowinski_and_Rogell_2017","Poecilia reticulata",NA,"Actinopterygii"
"396","Rutkowska_et_al_2020","Poecilia reticulata",NA,"Actinopterygii"
"397","Moore_et_al_2016","Poeciliopsis turneri","Table S1","Actinopterygii"
"398","Moore_et_al_2016","Poeciliopsis monacha","Table S1","Actinopterygii"
"399","Moore_et_al_2016","Poeciliopsis prolifica","Table S1","Actinopterygii"
"400","Moore_et_al_2016","Poeciliopsis catemaco","Table S1","Actinopterygii"
"401","Moore_et_al_2016","Poeciliopsis occidentalis","Table S1","Actinopterygii"
"402","Yin_et_al_2019","Persicaria hydropiper",NA,"Angiosperm"
"403","Yin_et_al_2019","Persicaria glabra",NA,"Angiosperm"
"404","Anastasiadi_et_al_2021","Populus beijingensis",NA,"Angiosperm"
"405","Anastasiadi_et_al_2021","Populus deltoides",NA,"Angiosperm"
"406","Anastasiadi_et_al_2021","Populus nigra",NA,"Angiosperm"
"407","Anastasiadi_et_al_2021","Populus nigra",NA,"Angiosperm"
"408","Anastasiadi_et_al_2021","Populus pseudosimonii",NA,"Angiosperm"
"409","Anastasiadi_et_al_2021","Populus trichocarpa",NA,"Angiosperm"
"410","Moore_et_al_2019","Porcellio laevis","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Malacostraca"
"411","Caixeta_et_al_2020","Potamopyrgus antipodarum",NA,"Gastropoda"
"412","Moore_et_al_2016","Pseudopoecilia festae","Table S1","Actinopterygii"
"413","Rowinski_and_Rogell_2017","Pseudophryne guentheri",NA,"Amphibia"
"414","Moore_et_al_2019","Pungitius pungitius","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Actinopterygii"
"415","Caixeta_et_al_2020","Racesina luteola",NA,"Gastropoda"
"416","Moore_et_al_2019","Rana arvalis","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Amphibia"
"417","Rowinski_and_Rogell_2017","Rana lessonae",NA,"Amphibia"
"418","Moore_et_al_2019","Rana temporaria","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Amphibia"
"419","Rowinski_and_Rogell_2017","Rana temporaria",NA,"Amphibia"
"420","Yin_et_al_2019","Raphanus raphanistrum",NA,"Angiosperm"
"421","Yin_et_al_2019","Rattus norvegicus",NA,"Mammalia"
"422","Yin_et_al_2019","Rattus norvegicus",NA,"Mammalia"
"423","Yin_et_al_2019","Rattus norvegicus",NA,"Mammalia"
"424","Besson_et_al_2015","Rattus norvegicus",NA,"Mammalia"
"425","Lagisz_et_al_2014","Rattus norvegicus",NA,"Mammalia"
"426","Lagisz_et_al_2015","Rattus norvegicus",NA,"Mammalia"
"427","Burgueno_et_al_2020","Rattus norvegicus",NA,"Mammalia"
"428","Ainge_et_al_2011","Rattus norvegicus",NA,"Mammalia"
"429","Ribaroff_et_al_2017","Rattus norvegicus",NA,"Mammalia"
"430","Vesterinen_et_al_2017","Rattus norvegicus","Does not provide species list of species inclusion criteria but specifically discusses results on rats and mice","Mammalia"
"431","English_and_Uller_2016","Rattus norvegicus","only included non insect studies as insect studies manipulated environment as larvae","Mammalia"
"432","Bonapersona_et_al_2018","Rattus norvegicus",NA,"Mammalia"
"433","Assis_et_al_2010","Rattus norvegicus",NA,"Mammalia"
"434","Christians_et_al_2019","Rattus norvegicus",NA,"Mammalia"
"435","Sparling_et_al_2020","Rattus norvegicus",NA,"Mammalia"
"436","Anastasiadi_et_al_2021","Rattus norvegicus",NA,"Mammalia"
"437","Negri_et_al_2017","Rattus norvegicus",NA,"Mammalia"
"438","Weaver_et_al_2020","Rattus norvegicus","latin names not given but only three species included","Mammalia"
"439","Williams_et_al_2018","Rattus norvegicus","latin names not given but only four species included","Mammalia"
"440","Thayer_et_al_2018","Rattus norvegicus",NA,"Mammalia"
"441","Grueber_et_al_2017","Rattus norvegicus",NA,"Mammalia"
"442","Veenendaal_et_al_2012","Rattus norvegicus",NA,"Mammalia"
"443","Rutkowska_et_al_2020","Rattus norvegicus",NA,"Mammalia"
"444","Rutkowska_et_al_2020","Rattus norvegicus",NA,"Mammalia"
"445","da_Silva_et_al_2021","Rattus norvegicus",NA,"Mammalia"
"446","Xie_et_al_2016","Rattus norvegicus",NA,"Mammalia"
"447","Brasil_et_al_2017","Rattus norvegicus",NA,"Mammalia"
"448","Menting_et_al_2018","Rattus norvegicus","latin names not given but only domestic species in list","Mammalia"
"449","Morahan_et_al_2020","Rattus norvegicus",NA,"Mammalia"
"450","Hoek_et_al_2020","Rattus norvegicus","based on Table 1","Mammalia"
"451","Goncalves_et_al_2021","Rattus norvegicus",NA,"Mammalia"
"452","Rochester_et_al_2018","Rattus norvegicus","converted from Table S1","Mammalia"
"453","Berghanel_et_al_2017","Rattus norvegicus","converted from Table S1","Mammalia"
"454","Chaves_et_al_2020","Rattus norvegicus",NA,"Mammalia"
"455","Christians_et_al_2021","Rattus norvegicus",NA,"Mammalia"
"456","Urban_et_al_2020","Rattus norvegicus","latin names not given but only domestic species in list","Mammalia"
"457","Dorman_et_al_2018","Rattus norvegicus",NA,"Mammalia"
"458","Tellechea_et_al_2017","Rattus norvegicus",NA,"Mammalia"
"459","Muhlhausler_et_al_2011","Rattus norvegicus",NA,"Mammalia"
"460","Van_Abeelen_et_al_2012","Rattus norvegicus",NA,"Mammalia"
"461","Pet_and_Brouwer-Brolsma_2016","Rattus norvegicus",NA,"Mammalia"
"462","Menting_et_al_2019","Rattus norvegicus",NA,"Mammalia"
"463","Lee_et_al_2019","Rattus norvegicus",NA,"Mammalia"
"464","Badihian_et_al_2020","Rattus norvegicus",NA,"Mammalia"
"465","Van_Cauwenbergh_et_al_2020","Rattus norvegicus",NA,"Mammalia"
"466","Anwer_et_al_2021","Rattus norvegicus",NA,"Mammalia"
"467","Moraes-Sousa_et_al_2021","Rattus norvegicus",NA,"Mammalia"
"468","Morahan_et_al_2020_2","Rattus norvegicus",NA,"Mammalia"
"469","Yost_et_al_2019","Rattus norvegicus",NA,"Mammalia"
"470","Anastasiadi_et_al_2021","Ricinus communis",NA,"Angiosperm"
"471","Yin_et_al_2019","Saccostrea glomerata",NA,"Bivalvia"
"472","Yin_et_al_2019","Saissetia coffeae",NA,"Insecta"
"473","Yin_et_al_2019","Salmo salar",NA,"Actinopterygii"
"474","Moore_et_al_2019","Salmo salar","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Actinopterygii"
"475","Anastasiadi_et_al_2021","Salmo salar",NA,"Actinopterygii"
"476","Rutkowska_et_al_2020","Salmo salar",NA,"Actinopterygii"
"477","Rowinski_and_Rogell_2017","Salmo trutta",NA,"Actinopterygii"
"478","Rowinski_and_Rogell_2017","Salvelinus alpinus",NA,"Actinopterygii"
"479","Moore_et_al_2019","Salvelinus fontinalis","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Actinopterygii"
"480","Moore_et_al_2019","Saxicola rubicola","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Aves"
"481","Moore_et_al_2019","Scathophaga stercoraria","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Insecta"
"482","Yin_et_al_2019","Schizachyrium scoparium",NA,"Angiosperm"
"483","Berghanel_et_al_2017","Sciurus vulgaris","converted from Table S1","Mammalia"
"484","Yin_et_al_2019","Sclerodermus pupariae",NA,"Insecta"
"485","Rowinski_and_Rogell_2017","Scophthalmus maximus",NA,"Actinopterygii"
"486","Rutkowska_et_al_2020","Sepsis punctum",NA,"Insecta"
"487","Anastasiadi_et_al_2021","Sialia sialis",NA,"Aves"
"488","Yin_et_al_2019","Sitobion avenae",NA,"Insecta"
"489","Anastasiadi_et_al_2021","Solanum demissum",NA,"Angiosperm"
"490","Anastasiadi_et_al_2021","Solanum lycopersicum",NA,"Angiosperm"
"491","Anastasiadi_et_al_2021","Solanum pimpinellifolium",NA,"Angiosperm"
"492","Snell_et_al_2012","Solanum tuberosum",NA,"Angiosperm"
"493","Anastasiadi_et_al_2021","Solanum tuberosum",NA,"Angiosperm"
"494","Rutkowska_et_al_2020","Solidago altissima",NA,"Angiosperm"
"495","Yin_et_al_2019","Sorghum bicolor",NA,"Angiosperm"
"496","Anastasiadi_et_al_2021","Sparus aurata",NA,"Actinopterygii"
"497","Moore_et_al_2019","Spodoptera littoralis","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Insecta"
"498","Moore_et_al_2019","Stegastes partitus","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Actinopterygii"
"499","Yin_et_al_2019","Stator limbatus",NA,"Insecta"
"500","Rutkowska_et_al_2020","Stator limbatus",NA,"Insecta"
"501","Yin_et_al_2019","Stipa krylovii",NA,"Angiosperm"
"502","Rowinski_and_Rogell_2017","Mesocentrotus franciscanus",NA,"Echinoidea"
"503","Rutkowska_et_al_2020","Strongylocentrotus intermedius",NA,"Echinoidea"
"504","Rutkowska_et_al_2020","Strongylocentrotus intermedius",NA,"Echinoidea"
"505","Moore_et_al_2019","Strongylocentrotus purpuratus","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Echinoidea"
"506","Anastasiadi_et_al_2021","Strongylocentrotus purpuratus",NA,"Echinoidea"
"507","Yin_et_al_2019","Styela plicata",NA,"Ascidiacea"
"508","Rutkowska_et_al_2020","Styela plicata",NA,"Ascidiacea"
"509","Palencia_et_al_2015","Sus scrofa","Does not specify species but is implied that its domestic pigs","Mammalia"
"510","Menting_et_al_2018","Sus scrofa","latin names not given but only domestic species in list","Mammalia"
"511","Berghanel_et_al_2017","Sus scrofa","converted from Table S1","Mammalia"
"512","Thayer_et_al_2018","Sus scrofa",NA,"Mammalia"
"513","Grueber_et_al_2017","Sus scrofa",NA,"Mammalia"
"514","Anastasiadi_et_al_2021","Sus scrofa",NA,"Mammalia"
"515","Moore_et_al_2019","Sylvia atricapilla","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Aves"
"516","Rutkowska_et_al_2020","Syngnathus typhle",NA,"Actinopterygii"
"517","Yin_et_al_2019","Tachycineta bicolor",NA,"Aves"
"518","Yin_et_al_2019","Tachyporus hypnorum",NA,"Insecta"
"519","Yin_et_al_2019","Taeniopygia guttata",NA,"Aves"
"520","Moore_et_al_2019","Taeniopygia guttata","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Aves"
"521","Rutkowska_et_al_2020","Taeniopygia guttata",NA,"Aves"
"522","Yin_et_al_2019","Tamiasciurus hudsonicus",NA,"Mammalia"
"523","Anastasiadi_et_al_2021","Tanacetum vulgare",NA,"Angiosperm"
"524","Anastasiadi_et_al_2021","Taraxacum alatum",NA,"Angiosperm"
"525","Anastasiadi_et_al_2021","Taraxacum hemicyclum",NA,"Angiosperm"
"526","Anastasiadi_et_al_2021","Taraxacum officinale",NA,"Angiosperm"
"527","Rowinski_and_Rogell_2017","Teleogryllus oceanicus",NA,"Insecta"
"528","Rutkowska_et_al_2020","Teleogryllus oceanicus",NA,"Insecta"
"529","Yin_et_al_2019","Telostylinus angusticollis",NA,"Insecta"
"530","Rutkowska_et_al_2020","Telostylinus angusticollis",NA,"Insecta"
"531","Moore_et_al_2019","Temnothorax curvispinosus","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Insecta"
"532","Rutkowska_et_al_2020","Tenebrio molitor",NA,"Insecta"
"533","Thayer_et_al_2018","Thamnophis elegans",NA,"Reptilia"
"534","Caixeta_et_al_2020","Theba pisana",NA,"Gastropoda"
"535","Yin_et_al_2019","Thlaspi arvense",NA,"Angiosperm"
"536","Anastasiadi_et_al_2021","Thlaspi arvense",NA,"Angiosperm"
"537","Yin_et_al_2019","Tigriopus japonicus",NA,"Hexanauplia"
"538","Rutkowska_et_al_2020","Tribolium castaneum",NA,"Insecta"
"539","Yin_et_al_2019","Trichogramma telengai",NA,"Insecta"
"540","Grueber_et_al_2017","Trichoplusia ni",NA,"Insecta"
"541","Yin_et_al_2019","Trifolium repens",NA,"Angiosperm"
"542","Anastasiadi_et_al_2021","Trifolium repens",NA,"Angiosperm"
"543","Anastasiadi_et_al_2021","Triticum turgidum",NA,"Angiosperm"
"544","Grueber_et_al_2017","Tscherskia triton",NA,"Mammalia"
"545","Moore_et_al_2019","Urocitellus columbianus","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Mammalia"
"546","Moore_et_al_2019","Uta stansburiana","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Reptilia"
"547","Yin_et_al_2019","Verbascum thapsus",NA,"Angiosperm"
"548","Yin_et_al_2019","Veronica alpina",NA,"Angiosperm"
"549","Moore_et_al_2019","Vipera ursinii","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Reptilia"
"550","Moore_et_al_2019","Xenochrophis piscator","data at https://datadryad.org/stash/dataset/doi:10.5061%2Fdryad.360v97q , file m2.main.csv","Reptilia"
"551","Rutkowska_et_al_2020","Xenopus laevis",NA,"Amphibia"
"552","Snell_et_al_2012","Zea mays",NA,"Angiosperm"
"553","Anastasiadi_et_al_2021","Zea mays",NA,"Angiosperm"
